"env","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","T2M","T2M_MAX","T2M_MIN","PRECTOT","WS2M","RH2M","T2MDEW","ALLSKY_SFC_LW_DWN","ALLSKY_SFC_SW_DWN","daysFromStart","DayLength"
"Osimo 2022",13.4961,43.4601,2022,8,15,227,2022-08-15,27.3,29.91,24.33,0.18,2.12,58.19,18.26,397.99,20.71,173,14.0297132180146
"Osimo 2023",13.4961,43.4601,2023,2,8,39,2023-02-08,6.67,7.45,5.98,0.09,5.05,61.88,-0.13,286.09,7.26,1,10.1681744582781
"Osimo 2023",13.4961,43.4601,2023,2,9,40,2023-02-09,5.89,6.96,4.89,0.78,3.98,65.94,-0.02,299.74,6.97,2,10.2119411387784
"Osimo 2023",13.4961,43.4601,2023,2,10,41,2023-02-10,6.25,7.73,4.77,0,4.45,68.81,0.92,259.61,10.03,3,10.2561019687296
"Osimo 2023",13.4961,43.4601,2023,2,11,42,2023-02-11,7.61,9.89,6.06,0,4.38,68.31,2.12,248.41,12.25,4,10.3006393589235
"Osimo 2023",13.4961,43.4601,2023,2,12,43,2023-02-12,9.26,12.45,6.45,0,3.8,72.75,4.59,283.09,6.64,5,10.3455362023079
"Osimo 2023",13.4961,43.4601,2023,2,13,44,2023-02-13,9.86,11.69,8.06,0,2.88,68.44,4.3,270.37,12.47,6,10.3907758745528
"Osimo 2023",13.4961,43.4601,2023,2,14,45,2023-02-14,9.25,11.75,7.07,0,4.27,82.06,6.27,261.87,12.7,7,10.4363422330844
"Osimo 2023",13.4961,43.4601,2023,2,15,46,2023-02-15,10.83,13.03,8.62,0,2.14,78.94,7.32,264.65,12.65,8,10.4822196146898
"Osimo 2023",13.4961,43.4601,2023,2,16,47,2023-02-16,10.23,13.31,7.15,0,2.34,75.75,6.08,274.44,11.4,9,10.5283928317914
"Osimo 2023",13.4961,43.4601,2023,2,17,48,2023-02-17,9.52,12.01,6.87,0.02,2.97,84.31,6.9,273.41,12.33,10,10.5748471674902
"Osimo 2023",13.4961,43.4601,2023,2,18,49,2023-02-18,10.48,14.05,7.33,0,3.03,82.81,7.61,282.84,12.64,11,10.6215683694717
"Osimo 2023",13.4961,43.4601,2023,2,19,50,2023-02-19,10.79,14.02,7.32,0.04,3.16,86.25,8.51,287.95,12.27,12,10.6685426428665
"Osimo 2023",13.4961,43.4601,2023,2,20,51,2023-02-20,11.17,12.8,10.19,0.14,1.94,88.06,9.28,303.88,11.53,13,10.7157566421528
"Osimo 2023",13.4961,43.4601,2023,2,21,52,2023-02-21,10.92,13.42,9.09,0.02,2.32,89.44,9.23,326.23,10.91,14,10.7631974621861
"Osimo 2023",13.4961,43.4601,2023,2,22,53,2023-02-22,11.31,13.8,9.74,0.08,1.24,88.06,9.36,353.07,5.02,15,10.810852628435
"Osimo 2023",13.4961,43.4601,2023,2,23,54,2023-02-23,11.56,13.69,10.23,0.39,1.6,86,9.26,330.21,9.61,16,10.8587100864998
"Osimo 2023",13.4961,43.4601,2023,2,24,55,2023-02-24,12.65,15.91,10.35,0.04,0.68,79.62,9.08,316.7,9.9,17,10.9067581909859
"Osimo 2023",13.4961,43.4601,2023,2,25,56,2023-02-25,12.64,15.12,9.91,3.32,1.86,84.12,9.99,332.81,3.48,18,10.9549856937999
"Osimo 2023",13.4961,43.4601,2023,2,26,57,2023-02-26,9,11.94,5.75,47.5,5.54,90.06,7.46,330.88,2.48,19,11.0033817319306
"Osimo 2023",13.4961,43.4601,2023,2,27,58,2023-02-27,8.73,9.3,7.94,12.13,6.3,85.31,6.37,321.72,4.54,20,11.0519358147767
"Osimo 2023",13.4961,43.4601,2023,2,28,59,2023-02-28,9.58,10.26,8.58,3.82,5.44,79.69,6.25,334.56,4.27,21,11.1006378110743
"Osimo 2023",13.4961,43.4601,2023,3,1,60,2023-03-01,10.35,11.42,9.32,49.25,4.57,92.31,9.15,324.82,4.71,22,11.1494779354772
"Osimo 2023",13.4961,43.4601,2023,3,2,61,2023-03-02,11.52,13.29,10.18,3.31,3.2,86.38,9.28,330.34,9.46,23,11.1984467348356
"Osimo 2023",13.4961,43.4601,2023,3,3,62,2023-03-03,10.26,10.98,9.58,8.33,2.78,89.12,8.57,331.23,7.08,24,11.2475350742198
"Osimo 2023",13.4961,43.4601,2023,3,4,63,2023-03-04,9.97,11.84,8.6,0.05,3.02,79.12,6.51,298.39,12.32,25,11.2967341227254
"Osimo 2023",13.4961,43.4601,2023,3,5,64,2023-03-05,10.2,12.37,7.97,0,2.62,73.19,5.55,267.54,15.67,26,11.3460353390997
"Osimo 2023",13.4961,43.4601,2023,3,6,65,2023-03-06,10.37,13.65,7.41,0.19,3.41,79.69,6.94,297.09,12.06,27,11.3954304572211
"Osimo 2023",13.4961,43.4601,2023,3,7,66,2023-03-07,11.27,14.47,8.42,0.08,3.41,78.44,7.56,290.1,16.19,28,11.4449114714612
"Osimo 2023",13.4961,43.4601,2023,3,8,67,2023-03-08,12.4,15.54,9.24,0.53,3.35,81.06,9.21,331.88,11.55,29,11.4944706219582
"Osimo 2023",13.4961,43.4601,2023,3,9,68,2023-03-09,14,16.9,12,0.1,3.71,79.62,10.53,330.61,13.92,30,11.5441003798249
"Osimo 2023",13.4961,43.4601,2023,3,10,69,2023-03-10,13.79,16.4,12.14,2.78,4.35,80.62,10.47,331.6,9.45,31,11.5937934323133
"Osimo 2023",13.4961,43.4601,2023,3,11,70,2023-03-11,13.4,16.48,11.73,1.49,4.62,84.69,10.83,317.3,13.77,32,11.6435426679549
"Osimo 2023",13.4961,43.4601,2023,3,12,71,2023-03-12,11.71,12.69,10.44,0.05,3.18,67.06,5.75,304.37,14.71,33,11.6933411616941
"Osimo 2023",13.4961,43.4601,2023,3,13,72,2023-03-13,13.79,18.13,11.08,0,1.57,69.25,8.15,296.91,16.34,34,11.7431821600291
"Osimo 2023",13.4961,43.4601,2023,3,14,73,2023-03-14,13.59,17.64,11.71,13.36,2.8,79.38,9.94,329.8,11.32,35,11.7930590661739
"Osimo 2023",13.4961,43.4601,2023,3,15,74,2023-03-15,11.64,12.83,10.1,1.32,6.73,72.25,6.76,322.41,10.92,36,11.8429654252515
"Osimo 2023",13.4961,43.4601,2023,3,16,75,2023-03-16,9.67,10.76,8.73,0,4.8,59.62,2.18,265.8,18.15,37,11.8928949095291
"Osimo 2023",13.4961,43.4601,2023,3,17,76,2023-03-17,10.59,12.44,8.75,0,2.6,51.38,0.93,270.09,18.61,38,11.9428413037029
"Osimo 2023",13.4961,43.4601,2023,3,18,77,2023-03-18,11.5,13.78,9.51,0,2.16,64.62,5.03,283.48,17.87,39,11.9927984902393
"Osimo 2023",13.4961,43.4601,2023,3,19,78,2023-03-19,12.15,14.76,9.86,1.03,1.69,77.31,8.26,322.93,10.52,40,12.0427604347785
"Osimo 2023",13.4961,43.4601,2023,3,20,79,2023-03-20,11.62,12.26,11,16.69,2.12,86.69,9.49,346.39,5.89,41,12.0927211716055
"Osimo 2023",13.4961,43.4601,2023,3,21,80,2023-03-21,12.2,14.19,10.87,0.25,3.76,86.19,9.94,327.25,14.07,42,12.1426747891925
"Osimo 2023",13.4961,43.4601,2023,3,22,81,2023-03-22,13.41,16.74,10.8,0,1.98,73,8.6,300.75,18.46,43,12.1926154158154
"Osimo 2023",13.4961,43.4601,2023,3,23,82,2023-03-23,13.8,16.61,11.01,0,2.16,78.69,10.14,306.6,19.44,44,12.2425372052489
"Osimo 2023",13.4961,43.4601,2023,3,24,83,2023-03-24,14.77,18.74,11.29,0,2.56,75.38,10.34,318.02,18.27,45,12.2924343225409
"Osimo 2023",13.4961,43.4601,2023,3,25,84,2023-03-25,14.44,17.71,11.28,0,3.55,77.88,10.56,313.3,19.66,46,12.3423009298702
"Osimo 2023",13.4961,43.4601,2023,3,26,85,2023-03-26,13.67,16.53,10.99,0.02,4.1,76.94,9.68,317.88,14.4,47,12.3921311724884
"Osimo 2023",13.4961,43.4601,2023,3,27,86,2023-03-27,12.98,16.14,11.12,1.5,4.84,75.5,8.61,308.72,18.56,48,12.4419191647489
"Osimo 2023",13.4961,43.4601,2023,3,28,87,2023-03-28,11.16,12.87,8.95,0.13,3.66,50.12,0.98,274.46,21.63,49,12.4916589762261
"Osimo 2023",13.4961,43.4601,2023,3,29,88,2023-03-29,12.11,14.9,9.28,0,3.16,66.19,5.92,297.3,16.62,50,12.5413446179259
"Osimo 2023",13.4961,43.4601,2023,3,30,89,2023-03-30,13.06,16.17,9.83,0.01,2.15,79.44,9.54,307.73,16.98,51,12.5909700285926
"Osimo 2023",13.4961,43.4601,2023,3,31,90,2023-03-31,13.65,16.41,11.86,1.57,1.65,83.62,10.87,326.38,11.16,52,12.640529061115
"Osimo 2023",13.4961,43.4601,2023,4,1,91,2023-04-01,14.19,17.26,12.11,0.67,3.94,76.38,9.96,324.54,19.59,53,12.6900154690357
"Osimo 2023",13.4961,43.4601,2023,4,2,92,2023-04-02,13.27,15.26,11.7,0.47,2.22,78.06,9.49,305.78,19.06,54,12.7394228931704
"Osimo 2023",13.4961,43.4601,2023,4,3,93,2023-04-03,11.44,13.15,9.31,0.15,8.13,68.31,5.8,303.7,17.72,55,12.7887448483419
"Osimo 2023",13.4961,43.4601,2023,4,4,94,2023-04-04,8.95,10.15,8.05,0.09,7.19,65.12,2.74,314.59,12.35,56,12.8379747102367
"Osimo 2023",13.4961,43.4601,2023,4,5,95,2023-04-05,8.83,9.85,8.03,0.11,4.8,64.06,2.4,323.44,6.64,57,12.8871057023935
"Osimo 2023",13.4961,43.4601,2023,4,6,96,2023-04-06,9.4,10.72,7.25,0,4.02,58.88,1.72,262.83,22.65,58,12.9361308833309
"Osimo 2023",13.4961,43.4601,2023,4,7,97,2023-04-07,11.55,14.3,8.68,0.02,2.75,58.56,3.5,281.38,23.01,59,12.9850431338288
"Osimo 2023",13.4961,43.4601,2023,4,8,98,2023-04-08,12.33,14.01,11.23,0.63,2.84,69.19,6.81,312.38,17.62,60,13.0338351443729
"Osimo 2023",13.4961,43.4601,2023,4,9,99,2023-04-09,11.94,13.32,10.69,0.68,4.51,72.94,7.21,302.42,17.92,61,13.0824994027788
"Osimo 2023",13.4961,43.4601,2023,4,10,100,2023-04-10,11.35,13.19,9.87,0.22,4.99,71.25,6.3,283.4,20.47,62,13.131028182011
"Osimo 2023",13.4961,43.4601,2023,4,11,101,2023-04-11,12.27,15.54,9.05,0,2.77,71.06,7.1,297.22,17.85,63,13.1794135282137
"Osimo 2023",13.4961,43.4601,2023,4,12,102,2023-04-12,13.84,16.66,11.31,0.02,2.75,80.31,10.48,335.43,16.57,64,13.2276472489754
"Osimo 2023",13.4961,43.4601,2023,4,13,103,2023-04-13,14.08,17.87,10.52,12.45,2.02,80.94,10.8,345.27,9.85,65,13.2757209018463
"Osimo 2023",13.4961,43.4601,2023,4,14,104,2023-04-14,10.81,12.36,9.62,1.16,4.1,75.06,6.52,315.73,13.03,66,13.323625783135
"Osimo 2023",13.4961,43.4601,2023,4,15,105,2023-04-15,12.09,14.49,8.64,6.66,3.91,79.56,8.58,325.05,14.23,67,13.3713529170091
"Osimo 2023",13.4961,43.4601,2023,4,16,106,2023-04-16,12.1,12.69,11.55,16.45,5.81,88.69,10.3,348.21,8.52,68,13.4188930449282
"Osimo 2023",13.4961,43.4601,2023,4,17,107,2023-04-17,13.4,14.69,11.8,1.8,5.3,81.81,10.37,337.27,11.19,69,13.4662366154408
"Osimo 2023",13.4961,43.4601,2023,4,18,108,2023-04-18,13.73,14.77,13.01,1.87,4.41,86.44,11.51,347.89,10.18,70,13.5133737743776
"Osimo 2023",13.4961,43.4601,2023,4,19,109,2023-04-19,14.29,16.69,12.16,0.17,2.31,82.25,11.2,324.77,22,71,13.5602943554772
"Osimo 2023",13.4961,43.4601,2023,4,20,110,2023-04-20,14.27,16.44,12.01,0.22,2.02,84.56,11.65,323.82,20.1,72,13.6069878714818
"Osimo 2023",13.4961,43.4601,2023,4,21,111,2023-04-21,14.89,17.18,13.05,0.3,1.62,83.06,11.94,324.23,20.43,73,13.6534435057439
"Osimo 2023",13.4961,43.4601,2023,4,22,112,2023-04-22,15.16,17.68,12.16,0.12,2.13,75.12,10.64,313.2,24.63,74,13.6996501043871
"Osimo 2023",13.4961,43.4601,2023,4,23,113,2023-04-23,16.98,21.08,14.35,0.39,1.63,70.12,11.35,337.58,20.09,75,13.7455961690659
"Osimo 2023",13.4961,43.4601,2023,4,24,114,2023-04-24,15.22,17.61,13.48,3.26,3.34,78.88,11.56,342.48,13.54,76,13.7912698503735
"Osimo 2023",13.4961,43.4601,2023,4,25,115,2023-04-25,14.68,16.63,12.65,3.55,2.41,78.38,10.94,333.29,13.19,77,13.8366589419472
"Osimo 2023",13.4961,43.4601,2023,4,26,116,2023-04-26,14.08,15.98,11.96,0,2.73,68.94,8.31,294.44,26.11,78,13.8817508753237
"Osimo 2023",13.4961,43.4601,2023,4,27,117,2023-04-27,14.92,17.47,12.72,0,2,71.75,9.77,305.98,23.54,79,13.9265327156004
"Osimo 2023",13.4961,43.4601,2023,4,28,118,2023-04-28,16.91,20.94,13.44,0,1.64,67.69,10.66,319.39,25.42,80,13.9709911579585
"Osimo 2023",13.4961,43.4601,2023,4,29,119,2023-04-29,14.99,17.02,14,2.18,3.19,83.56,12.19,359.99,8.49,81,14.0151125251063
"Osimo 2023",13.4961,43.4601,2023,4,30,120,2023-04-30,15.57,17.21,13.93,0.02,1.73,85.62,13.18,340.76,20.61,82,14.0588827657039
"Osimo 2023",13.4961,43.4601,2023,5,1,121,2023-05-01,15.54,16.82,14.69,13.68,5.03,91.31,14.13,350.9,10.11,83,14.102287453831
"Osimo 2023",13.4961,43.4601,2023,5,2,122,2023-05-02,15.9,16.7,15.37,11.01,5.16,93.38,14.85,369.92,7.93,84,14.1453117895592
"Osimo 2023",13.4961,43.4601,2023,5,3,123,2023-05-03,15.89,16.96,15.05,0.81,4.15,85.5,13.45,363.76,9.55,85,14.1879406006939
"Osimo 2023",13.4961,43.4601,2023,5,4,124,2023-05-04,15.79,17.58,14.18,0,3.48,82.44,12.75,325.41,24.55,86,14.2301583457488
"Osimo 2023",13.4961,43.4601,2023,5,5,125,2023-05-05,16.44,18.78,13.61,0,2.16,74.38,11.83,314.45,26.43,87,14.2719491182176
"Osimo 2023",13.4961,43.4601,2023,5,6,126,2023-05-06,17.78,20.9,15.4,0,1.73,72.12,12.62,333.09,24.9,88,14.3132966522055
"Osimo 2023",13.4961,43.4601,2023,5,7,127,2023-05-07,18.45,21.61,16.33,0.04,1.79,73.81,13.62,346.57,25.85,89,14.3541843294832
"Osimo 2023",13.4961,43.4601,2023,5,8,128,2023-05-08,17.96,19.91,16.15,0.17,1.25,76.5,13.67,361.54,13.06,90,14.394595188025
"Osimo 2023",13.4961,43.4601,2023,5,9,129,2023-05-09,17.4,19.17,15.39,0.11,1.54,86.12,15.05,355.12,22.95,91,14.4345119320889
"Osimo 2023",13.4961,43.4601,2023,5,10,130,2023-05-10,16.92,17.43,16.37,7.88,2.56,92.5,15.72,370.22,7.64,92,14.4739169438945
"Osimo 2023",13.4961,43.4601,2023,5,11,131,2023-05-11,17.43,19.73,15.17,3.06,3.64,81.56,14.12,358.38,19.62,93,14.512792296952
"Osimo 2023",13.4961,43.4601,2023,5,12,132,2023-05-12,16.15,18.43,13.51,1.29,2.62,78.88,12.43,343.19,20.16,94,14.5511197710905
"Osimo 2023",13.4961,43.4601,2023,5,13,133,2023-05-13,16.52,18.23,14.95,6.11,1.71,80,13.03,339.98,17.29,95,14.5888808692277
"Osimo 2023",13.4961,43.4601,2023,5,14,134,2023-05-14,15.8,17.98,14.13,7.46,3.05,87.19,13.68,361.51,9.83,96,14.6260568359205
"Osimo 2023",13.4961,43.4601,2023,5,15,135,2023-05-15,15.32,17.01,13.57,3.59,3.52,83.94,12.59,340.61,17.44,97,14.6626286777262
"Osimo 2023",13.4961,43.4601,2023,5,16,136,2023-05-16,17.19,17.94,16.39,16.78,5.89,90.62,15.64,373.66,14.05,98,14.6985771853981
"Osimo 2023",13.4961,43.4601,2023,5,17,137,2023-05-17,16.73,17.74,14.9,20.11,5.35,89,14.91,370.06,11.49,99,14.7338829579317
"Osimo 2023",13.4961,43.4601,2023,5,18,138,2023-05-18,16.25,17.9,14.65,1.53,3.92,75.81,11.94,356.08,16.12,100,14.768526428467
"Osimo 2023",13.4961,43.4601,2023,5,19,139,2023-05-19,16.87,18.37,15.85,1.76,3.3,87.12,14.72,364.88,12.75,101,14.8024878920434
"Osimo 2023",13.4961,43.4601,2023,5,20,140,2023-05-20,16.91,18.44,15.96,5.41,2.05,84.56,14.27,367.37,6.89,102,14.8357475351942
"Osimo 2023",13.4961,43.4601,2023,5,21,141,2023-05-21,18.3,20.66,15.79,1.21,2.12,84.31,15.55,356.61,23.71,103,14.8682854673522
"Osimo 2023",13.4961,43.4601,2023,5,22,142,2023-05-22,18.8,21.09,16.32,0.03,2.03,79.25,15.08,349.12,26.74,104,14.9000817540315
"Osimo 2023",13.4961,43.4601,2023,5,23,143,2023-05-23,19.57,23.61,16.73,0.01,2.34,74.88,14.86,348.39,26.3,105,14.9311164517316
"Osimo 2023",13.4961,43.4601,2023,5,24,144,2023-05-24,19.9,23.17,17.77,0.26,1.77,78.94,16.01,354.6,25.71,106,14.9613696445016
"Osimo 2023",13.4961,43.4601,2023,5,25,145,2023-05-25,20.05,22.15,17.81,0.16,2.08,83.62,17.11,347.1,26.72,107,14.9908214820842
"Osimo 2023",13.4961,43.4601,2023,5,26,146,2023-05-26,20.27,22.12,17.97,0.02,3.3,80.94,16.81,347.1,25.78,108,15.019452219547
"Osimo 2023",13.4961,43.4601,2023,5,27,147,2023-05-27,20.36,21.94,18.62,0,3.02,78.62,16.48,343.85,27.43,109,15.0472422582942
"Osimo 2023",13.4961,43.4601,2023,5,28,148,2023-05-28,20.18,21.5,18.69,0.05,2.22,80.44,16.69,344.01,26.4,110,15.074172188334
"Osimo 2023",13.4961,43.4601,2023,5,29,149,2023-05-29,20.48,22.03,18.61,0.92,2.55,81.31,17.13,349.95,26.07,111,15.1002228316661
"Osimo 2023",13.4961,43.4601,2023,5,30,150,2023-05-30,20.64,22.31,18.84,1.44,2.28,84.81,17.98,349.66,24.46,112,15.1253752866366
"Osimo 2023",13.4961,43.4601,2023,5,31,151,2023-05-31,20.75,22.32,19.44,1.72,2.55,83.25,17.8,363.11,20.88,113,15.149610973092
"Osimo 2023",13.4961,43.4601,2023,6,1,152,2023-06-01,20.98,22.56,19.08,0.33,1.68,82,17.72,358.94,24.9,114,15.1729116781546
"Osimo 2023",13.4961,43.4601,2023,6,2,153,2023-06-02,21.74,24.02,18.98,0.08,1.88,73.81,16.82,359.11,25.73,115,15.1952596024235
"Osimo 2023",13.4961,43.4601,2023,6,3,154,2023-06-03,21.74,23.62,19.44,1.09,2.56,78.88,17.9,366.69,23.89,116,15.2166374063965
"Osimo 2023",13.4961,43.4601,2023,6,4,155,2023-06-04,21.73,23.73,19.84,6.17,1.25,79,17.91,375.03,19.75,117,15.2370282568953
"Osimo 2023",13.4961,43.4601,2023,6,5,156,2023-06-05,20.56,22.56,18.99,12.28,1.49,81.31,17.19,393.55,14.83,118,15.2564158732687
"Osimo 2023",13.4961,43.4601,2023,6,6,157,2023-06-06,21.13,22.75,19.83,15.04,1.55,77.56,17.02,372.52,20.21,119,15.2747845731379
"Osimo 2023",13.4961,43.4601,2023,6,7,158,2023-06-07,21.8,23.29,20.03,0.35,1.17,75.19,17.21,368.65,24.75,120,15.2921193174427
"Osimo 2023",13.4961,43.4601,2023,6,8,159,2023-06-08,22.3,23.85,20.7,0.56,2.02,74.75,17.6,371.2,25.68,121,15.3084057545433
"Osimo 2023",13.4961,43.4601,2023,6,9,160,2023-06-09,23.01,24.79,21.18,1.27,1.41,76.19,18.58,378.53,26.19,122,15.3236302631283
"Osimo 2023",13.4961,43.4601,2023,6,10,161,2023-06-10,21.65,23.48,20.4,6.62,2.67,85.75,19.16,396.76,13.42,123,15.337779993681
"Osimo 2023",13.4961,43.4601,2023,6,11,162,2023-06-11,22.24,23.95,20.3,2.3,3.78,82.19,19.01,369.24,26.57,124,15.3508429082546
"Osimo 2023",13.4961,43.4601,2023,6,12,163,2023-06-12,22.48,23.97,20.94,1.22,3.12,77.31,18.26,362.75,27.34,125,15.362807818316
"Osimo 2023",13.4961,43.4601,2023,6,13,164,2023-06-13,22.51,23.8,21.23,1.16,2.09,75.56,17.98,375.23,21.69,126,15.3736644204193
"Osimo 2023",13.4961,43.4601,2023,6,14,165,2023-06-14,21.33,22.42,19.86,8.06,1.68,77.81,17.29,386.73,16.49,127,15.3834033294823
"Osimo 2023",13.4961,43.4601,2023,6,15,166,2023-06-15,21.71,23.75,19.85,9.78,3.33,78.19,17.62,372.2,22.48,128,15.3920161094493
"Osimo 2023",13.4961,43.4601,2023,6,16,167,2023-06-16,22.66,24.29,21,0.09,4.02,66.25,15.95,348.95,28.33,129,15.3994953011384
"Osimo 2023",13.4961,43.4601,2023,6,17,168,2023-06-17,22.94,24.65,20.16,0.16,2.53,65.94,16.04,353.84,28.36,130,15.4058344470848
"Osimo 2023",13.4961,43.4601,2023,6,18,169,2023-06-18,23.83,25.85,21.3,0,1.84,62.62,16.25,358.8,27.46,131,15.4110281132131
"Osimo 2023",13.4961,43.4601,2023,6,19,170,2023-06-19,24.44,27.48,21.88,0.01,2.45,70.5,18.61,377.28,25.08,132,15.4150719071883
"Osimo 2023",13.4961,43.4601,2023,6,20,171,2023-06-20,25.82,28.38,23.08,0.54,1.66,60.81,17.47,385.93,26.49,133,15.4179624933191
"Osimo 2023",13.4961,43.4601,2023,6,21,172,2023-06-21,24.55,26.38,22.22,0.05,2.64,69.56,18.6,395.12,26.61,134,15.4196976039085
"Osimo 2023",13.4961,43.4601,2023,6,22,173,2023-06-22,27.13,32.12,24.15,0,1.36,66.62,20.08,401.15,25.53,135,15.420276046973
"Osimo 2023",13.4961,43.4601,2023,6,23,174,2023-06-23,26.09,29.04,23.79,7.31,2.15,73.44,20.83,402.81,22.97,136,15.4196977102748
"Osimo 2023",13.4961,43.4601,2023,6,24,175,2023-06-24,23.59,24.9,22.16,5.66,6.21,76.75,19.26,380.27,24.86,137,15.4179635616401
"Osimo 2023",13.4961,43.4601,2023,6,25,176,2023-06-25,23.68,25.06,22.01,0,5.06,70.5,17.97,363.94,28.35,138,15.4150756455589
"Osimo 2023",13.4961,43.4601,2023,6,26,177,2023-06-26,24.65,26.26,22.55,0,3.52,67.25,18.01,362.13,28.73,139,15.4110370760936
"Osimo 2023",13.4961,43.4601,2023,6,27,178,2023-06-27,25.6,27.8,23.35,0.02,1.95,64.88,18.41,382.5,26.59,140,15.4058520261445
"Osimo 2023",13.4961,43.4601,2023,6,28,179,2023-06-28,23.54,24.64,22.25,2.32,3.54,75.19,18.86,405.05,16.37,141,15.3995257131482
"Osimo 2023",13.4961,43.4601,2023,6,29,180,2023-06-29,23.51,25.26,21.09,0,2.64,52.75,13.06,356.86,28.74,142,15.3920643813107
"Osimo 2023",13.4961,43.4601,2023,6,30,181,2023-06-30,24.56,26.78,22.62,2.9,2.33,58.94,15.77,390.71,18.62,143,15.3834752804966
"Osimo 2023",13.4961,43.4601,2023,7,1,182,2023-07-01,23.07,24.6,21.39,7.86,1.75,71.69,17.58,387.43,20.49,144,15.3737666419219
"Osimo 2023",13.4961,43.4601,2023,7,2,183,2023-07-02,23.75,25.87,21.3,0,2.47,71.06,18.13,383.09,27.22,145,15.3629476508153
"Osimo 2023",13.4961,43.4601,2023,7,3,184,2023-07-03,24.82,26.66,22.5,1.94,1.72,74.69,20,399.13,26.29,146,15.3510284162315
"Osimo 2023",13.4961,43.4601,2023,7,4,185,2023-07-04,23.87,25.44,22.34,8.85,2.96,81.19,20.44,396.69,22.98,147,15.3380199382184
"Osimo 2023",13.4961,43.4601,2023,7,5,186,2023-07-05,25.07,27.26,22.77,0.99,2.53,75.25,20.31,377.77,28.49,148,15.3239340725497
"Osimo 2023",13.4961,43.4601,2023,7,6,187,2023-07-06,25.04,27.01,22.26,1.09,2.55,73.38,19.87,389.3,22.67,149,15.3087834932526
"Osimo 2023",13.4961,43.4601,2023,7,7,188,2023-07-07,24.57,26.13,22.82,0.43,3.7,74,19.48,375.45,28.41,150,15.2925816531619
"Osimo 2023",13.4961,43.4601,2023,7,8,189,2023-07-08,25.22,26.97,23.42,0.01,1.64,61.88,17.26,378.12,27.84,151,15.2753427427452
"Osimo 2023",13.4961,43.4601,2023,7,9,190,2023-07-09,26.16,28,23.87,0,1.74,60.62,17.94,382.72,27.91,152,15.2570816474455
"Osimo 2023",13.4961,43.4601,2023,7,10,191,2023-07-10,26.8,28.7,24.82,0,1.53,66.62,20.01,388.64,28.44,153,15.2378139037887
"Osimo 2023",13.4961,43.4601,2023,7,11,192,2023-07-11,27.84,30.11,25.76,0,2.09,68.19,21.37,406.44,27.52,154,15.2175556545055
"Osimo 2023",13.4961,43.4601,2023,7,12,193,2023-07-12,28.04,30.33,26.02,0,1.72,70.12,21.84,404.88,24.52,155,15.196323602915
"Osimo 2023",13.4961,43.4601,2023,7,13,194,2023-07-13,28.44,31.48,26.11,0,1.37,70.19,22.22,417.22,17,156,15.1741349668091
"Osimo 2023",13.4961,43.4601,2023,7,14,195,2023-07-14,27.66,29.54,25.62,0.02,2.16,74.12,22.59,411.54,26.94,157,15.1510074320768
"Osimo 2023",13.4961,43.4601,2023,7,15,196,2023-07-15,28.21,30.25,26.49,0,1.7,71.06,22.41,411.8,26.27,158,15.1269591062934
"Osimo 2023",13.4961,43.4601,2023,7,16,197,2023-07-16,29.06,32.15,26.2,0,2.38,65.75,21.74,406.08,26.88,159,15.1020084724939
"Osimo 2023",13.4961,43.4601,2023,7,17,198,2023-07-17,29.62,32.63,26.6,0,2.35,60.12,20.89,407.52,26.69,160,15.076174343338
"Osimo 2023",13.4961,43.4601,2023,7,18,199,2023-07-18,29.62,31.97,26.79,0,2.94,65,22.26,406.13,25.87,161,15.0494758158615
"Osimo 2023",13.4961,43.4601,2023,7,19,200,2023-07-19,30.07,33.11,27.21,0,2.62,60.75,21.51,412.07,27.02,162,15.0219322269959
"Osimo 2023",13.4961,43.4601,2023,7,20,201,2023-07-20,28.71,30.96,26.1,1.99,2.94,69.06,22.38,410.3,26.37,163,14.9935631100263
"Osimo 2023",13.4961,43.4601,2023,7,21,202,2023-07-21,30.44,34.54,26.58,1.1,1.66,60.94,21.65,414.99,22.77,164,14.9643881521397
"Osimo 2023",13.4961,43.4601,2023,7,22,203,2023-07-22,29.8,33.55,26.26,1.1,1.84,64.56,21.93,408.52,25.84,165,14.9344271532044
"Osimo 2023",13.4961,43.4601,2023,7,23,204,2023-07-23,30.16,34,26.86,0.45,0.93,58.69,20.4,399.55,25.33,166,14.9036999859051
"Osimo 2023",13.4961,43.4601,2023,7,24,205,2023-07-24,29.71,32.8,27.12,0.37,2.43,67.75,22.94,417.63,21.82,167,14.8722265573427
"Osimo 2023",13.4961,43.4601,2023,7,25,206,2023-07-25,30.01,34.48,25.79,0.64,3.9,56.38,20.07,406.16,15,168,14.8400267721951
"Osimo 2023",13.4961,43.4601,2023,7,26,207,2023-07-26,24.97,26.46,23.87,2.34,5.33,68.06,18.65,377.38,22.51,169,14.8071204975171
"Osimo 2023",13.4961,43.4601,2023,7,27,208,2023-07-27,24.65,26.36,22.05,0.1,3.96,55.31,14.91,367.49,26.73,170,14.7735275292482
"Osimo 2023",13.4961,43.4601,2023,7,28,209,2023-07-28,26.28,29.06,22.91,0.07,2.91,57.94,17.14,379.3,24.44,171,14.7392675604795
"Osimo 2023",13.4961,43.4601,2023,7,29,210,2023-07-29,26.19,28.64,23.71,0.02,3.61,67.38,19.51,391.23,25.78,172,14.7043601515196
